2018-08-10 11:58:02,"b'@VoeGOLoficial a\xc3\xad vc j\xc3\xa1 estava cadastrado, logado no app antigo, inclusive comprado passagem duas semanas atr\xc3\xa1s, la\xe2\x80\xa6 https://t.co/yLjzobSZFy'"
2018-08-10 11:40:09,b'Lindo fim de tarde de ter\xc3\xa7a feira 07 Agosto a bordo de um #Boing737_800 de #BuenosAires a #SaoPaulo @voegoloficial\xe2\x80\xa6 https://t.co/uAo76JTAWl'
2018-08-10 11:26:41,b'@VoeGOLatende @VoeGOLoficial o que houve que n\xc3\xa3o estou conseguindo fazer check In? https://t.co/aSykPeBjsu'
2018-08-10 10:16:41,"b'@VoeGOLoficial , por 3 minutos n\xc3\xa3o quiseram embarcar nossas bagagens. Crian\xc3\xa7a junto. Se fosse o inverso (atraso no\xe2\x80\xa6 https://t.co/T82jEKLh4S'"
2018-08-10 04:32:00,"b'Eu s\xc3\xb3 queria uma passagem pra Bras\xc3\xadlia por menos de 700 reais pro final do m\xc3\xaas Serase \xc3\xa9 poss\xc3\xadvel? Aff q saco,\xe2\x80\xa6 https://t.co/AhsBPeUXXC'"
2018-08-10 03:49:30,b'@OpLucasOp @VoeGOLoficial Voc\xc3\xaas s\xc3\xa3o uns fudidos namoral'
2018-08-10 03:44:38,b'@OpLucasOp @VoeGOLoficial qq tu quer burgu\xc3\xaas'
2018-08-10 03:41:16,"b'Mlk n\xc3\xa3o \xc3\xa9 poss\xc3\xadvel, a gente esperou das 10:00 \xc3\xa0s 22:35, pegamos o voo, quando est\xc3\xa1vamos em cima de \xe2\x80\x9cnavegantes\xe2\x80\x9d o a\xe2\x80\xa6 https://t.co/1atTQduEGA'"
2018-08-10 02:35:25,b'Pausa na programa\xc3\xa7\xc3\xa3o pra relatar o abuso de passagem pra SP a mil reais n\xc3\xa3o se tem mais um pingo de respeito nesse\xe2\x80\xa6 https://t.co/D4aOTLF4CB'
2018-08-10 02:23:54,b'@wporto94 @VoeGOLoficial Kkk o final do texto foi fodaaa'
2018-08-10 01:58:41,b'@marcio_stn @VoeGOLoficial No computador. No celular d\xc3\xa1 erro na marca\xc3\xa7\xc3\xa3o dos lugares. Enfim ... aplicativo dando erro'
2018-08-10 01:50:23,b'@Marceledepaula @eusoumgabriel @laliespos @VoeGOLoficial obrigadinho \xe2\x99\xa5\xef\xb8\x8f te mandei por dm #SomosBRAVA @laliespos'
2018-08-10 01:49:56,b'@lipemedeirosg @eusoumgabriel @laliespos @VoeGOLoficial 00h conseguirei a capa de Brava tb em super HQ do itunes'
2018-08-10 01:49:35,b'@lipemedeirosg @eusoumgabriel @laliespos @VoeGOLoficial claro! me passa seu e-mail que te envio ;)'
2018-08-10 01:49:02,b'@Marceledepaula @eusoumgabriel @laliespos @VoeGOLoficial DONA!!!! manda pra mim no meu e-mail depois? #SomosBRAVA @laliespos'
2018-08-10 01:48:17,b'@lipemedeirosg @eusoumgabriel @laliespos @VoeGOLoficial eu salvei ;)'
2018-08-10 01:48:14,b'oi @VoeGOLoficial me d\xc3\xa1 um mimo pra ir ver a lali na argentina? #SomosBRAVA @laliespos'
2018-08-10 01:47:18,"b'@eusoumgabriel @laliespos @VoeGOLoficial parab\xc3\xa9ns, vai arrasar toda na argentina #SomosBRAVA @laliespos'"
2018-08-10 01:46:56,"b'@eusoumgabriel @laliespos @VoeGOLoficial salva depois pra nozes, acabei de desligar o pc e esqueci #SomosBRAVA @laliespos'"
2018-08-10 01:45:42,"b'@lipemedeirosg @laliespos salvei n\xc3\xa3o, to comprando minha passagem barat\xc3\xadssima aqui gra\xc3\xa7as a @VoeGOLoficial que me p\xe2\x80\xa6 https://t.co/wRA6VOUcZb'"
2018-08-10 01:34:37,b'@VoeGOLoficial o novo app n\xc3\xa3o aceita eu logar com CPF. Diz q tem outros cadastras com mesmo CPF. N\xc3\xa3o aceita e-mail.\xe2\x80\xa6 https://t.co/3C2nPERqPh'
2018-08-10 01:22:42,b'@avioesemusicas quem arca com os custos quando n\xc3\xa3o consegue pousar no aeroporto? Estou indo para o terceiro dia com\xe2\x80\xa6 https://t.co/pOlq2uVbCU'
2018-08-10 00:50:08,"b'Pior \xc3\xa9 que eu n vou poder ir ao casamento pq n vou ter grana pra comprar outra passagem, seria show se a\xe2\x80\xa6 https://t.co/z3lavhgKNC'"
2018-08-10 00:33:22,b'quase todo dia uma promo\xc3\xa7\xc3\xa3o da @VoeGOLoficial diferente no meu e-mail POR FAVOR ME D\xc3\x81 UMA PASSAGEM DE GRA\xc3\x87A'
