2018-08-04 13:39:27,b'.@Avianca please follow Virgin Airlines lead and refuse to deport L on flight AV121 leaving Heathrow tonight and ot\xe2\x80\xa6 https://t.co/OLJ7hlGuTg'
2018-08-04 13:38:41,"b'@sdetsup @Avianca The line seems very bad, so I will send a tweet; I hope that is satisfactory.'"
2018-08-04 13:36:28,b'We know that @ukhomeoffice is a perpetrator of violence &amp; abuse. But we also know that airlines do NOT have to fly\xe2\x80\xa6 https://t.co/1dOxN8oFvn'
2018-08-04 13:34:28,"b""there's no legal obligation for airlines and pilots to fly deportation planes\n\nall it takes is one pilot with a con\xe2\x80\xa6 https://t.co/25zEUWuhZn"""
2018-08-04 13:29:44,"b""L, an asylum seeker from Bolivia, is due to be deported today on flight AV121. She's lived in the UK for 11 years a\xe2\x80\xa6 https://t.co/XUKn03jmf3"""
2018-08-04 13:29:40,b'Please do not do this @Avianca!\n\nDO NOT deport L \xf0\x9f\x98\xa2\nAid L\xe2\x80\x99s asylum seeking status. \n\nThanking @BARAC for relentless\xe2\x80\xa6 https://t.co/2HbU1xJWd2'
2018-08-04 13:23:30,b'an asylum seeker is being forcibly deported on flight AV121 at 10.40pm today. L has lived in UK for 11 years and it\xe2\x80\xa6 https://t.co/NyekCuv6Qy'
2018-08-04 13:14:08,b'@Avianca please refuse to deport L on flight AV121 at 10:40 pm from London Heathrow today. It is in your power to d\xe2\x80\xa6 https://t.co/sxeZZ6Wlc4'
2018-08-04 12:52:00,b'Our friend detained in Yarls Wood is being forcibly deported on flight AV121 at 10.40pm today. L is an asylum seeke\xe2\x80\xa6 https://t.co/p7Q02ZSbzQ'
2018-08-04 12:47:48,"b'@Avianca  Do not deport someone seeking asylum &amp; send them to their death, you have a choice not to https://t.co/1ld1AtBb5N'"
2018-08-04 12:39:32,"b'Our friend detained in Yarls Wood, is being forcibly deported on  flight AV121 at 10.40pm today. L is an asylum see\xe2\x80\xa6 https://t.co/f4kL0XwKaB'"
2018-08-04 12:25:10,"b'Our friend detained in Yarls Wood, is being forcibly deported on flight AV121 at 10.40pm today. L is an asylum seek\xe2\x80\xa6 https://t.co/29RE7rbFMI'"
