2018-05-19 17:19:41,b'@RAFAELNERIS @LATAM_BRA @LATAMAirlines @proconpr podem ajudar?'
2018-05-19 17:19:17,b'RT @RAFAELNERIS: @LATAM_BRA @LATAMAirlines gostaria por favor o contato do jur\xc3\xaddico se vcs ? Cansei de esperar !! #anac #desrespeito #absur\xe2\x80\xa6'
2018-05-19 16:49:12,b'@LATAMAirlines Gostaria de informa\xc3\xa7\xc3\xb5es de como fazer a marca\xc3\xa7\xc3\xa3o de assentos do meu v\xc3\xb4o (c\xc3\xb3digo CUSZZS). S\xc3\xa3o 3 passa\xe2\x80\xa6 https://t.co/dtNyIbeQxo'
2018-05-19 15:44:24,b'@LATAMAirlines se eu alterar o meu hor\xc3\xa1rio de voo eu pago alguma taxa?'
2018-05-19 12:33:55,b'@LATAM_BRA @LATAMAirlines gostaria por favor o contato do jur\xc3\xaddico se vcs ? Cansei de esperar !! #anac #desrespeito #absurdo'
2018-05-19 08:31:28,"b'@ckmzo Ol\xc3\xa1 Topson, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo perfi\xe2\x80\xa6 https://t.co/B8YQMzUGq0'"
2018-05-19 08:30:59,"b'@sauloe Ol\xc3\xa1 Saulo, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo perfi\xe2\x80\xa6 https://t.co/H2AdyQJhPc'"
2018-05-19 08:28:34,"b'@joelsonbezerra5 [+] Lembramos, no entanto, que o voo de Orlando para Miami n\xc3\xa3o \xc3\xa9 operado por n\xc3\xb3s, dessa forma, voc\xe2\x80\xa6 https://t.co/bYOR0MbzNN'"
2018-05-19 08:28:25,"b'@joelsonbezerra5 Ol\xc3\xa1 Joelson, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate\xe2\x80\xa6 https://t.co/t8KeN1QOWJ'"
2018-05-19 08:27:17,"b'@TecConsciencial Ol\xc3\xa1, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo pe\xe2\x80\xa6 https://t.co/9F0utTC8Go'"
2018-05-19 08:20:01,b'@martinezpmsc [+] o n\xc3\xbamero do bilhete e seu e-mail para fazermos o envio do comprovante de embarque. Estamos \xc3\xa0 disposi\xc3\xa7\xc3\xa3o.'
2018-05-19 08:19:46,"b'@martinezpmsc Ol\xc3\xa1 Martinez, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate p\xe2\x80\xa6 https://t.co/pHRYoW7aMu'"
2018-05-19 08:18:53,b'@fabioivancap [+]  indicados. Estamos \xc3\xa0 disposi\xc3\xa7\xc3\xa3o.'
2018-05-19 08:18:45,b'@fabioivancap [+] contato com a nossa Central de Vendas antes do voo de ida ocorrer para ter o trecho de retorno se\xe2\x80\xa6 https://t.co/gK9mh2M7Oz'
2018-05-19 08:18:30,"b'@fabioivancap Ol\xc3\xa1 Fabio, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo\xe2\x80\xa6 https://t.co/KuV5FD9F7N'"
2018-05-19 08:16:31,"b'@ZewilsonJose [+] Caso ainda precise de auxilio, nos contate por um desses perfis indicados. Estamos \xc3\xa0 disposi\xc3\xa7\xc3\xa3o.'"
2018-05-19 08:16:22,"b'@ZewilsonJose Ol\xc3\xa1 Jose, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo\xe2\x80\xa6 https://t.co/Mxkw5Soab2'"
2018-05-19 08:15:29,"b'@philipeScortez [+] Caso ainda precise de auxilio, nos contate por um desses perfis indicados. Estamos \xc3\xa0 disposi\xc3\xa7\xc3\xa3o.'"
2018-05-19 08:15:18,"b'@philipeScortez Ol\xc3\xa1 Philipe, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate\xe2\x80\xa6 https://t.co/NC5mEWauAZ'"
2018-05-19 08:03:22,"b'@jpcn Ol\xc3\xa1 Jo\xc3\xa3o, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo perfil L\xe2\x80\xa6 https://t.co/FsY9jawTc3'"
2018-05-19 07:27:44,"b'@AndreStroeher Ol\xc3\xa1 Andre, para solicitar status match o Cliente deve ter, pelo menos, status Gold no programa Latam\xe2\x80\xa6 https://t.co/RbQ3OP5Blj'"
2018-05-19 06:37:42,"b'@lannakaren [+] ser\xc3\xa1 utilizado para fazer uma nova compra, mediante disponibilidade do voo, de tarifa, e de taxa de\xe2\x80\xa6 https://t.co/LlHWcDdIba'"
2018-05-19 06:37:32,b'@lannakaren [+] n\xc3\xa3o pode ser substitu\xc3\xaddo o passageiro. O que sim pode ser visto \xc3\xa9 utilizar o cr\xc3\xa9dito da passagem pa\xe2\x80\xa6 https://t.co/8uaNffUFV0'
2018-05-19 06:37:16,"b'@lannakaren Ol\xc3\xa1, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo perfil\xe2\x80\xa6 https://t.co/HAGPDLzrEZ'"
2018-05-19 06:31:24,"b'@mbtorres Ol\xc3\xa1 Marcelo, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo p\xe2\x80\xa6 https://t.co/5S2JvcUFyY'"
2018-05-19 06:27:50,"b'@ppalits Ol\xc3\xa1 Pablo, pedimos desculpas pela demora. Para um atendimento imediato em portugu\xc3\xaas, nos contate pelo perf\xe2\x80\xa6 https://t.co/HBKaAAbitB'"
2018-05-18 22:21:10,"b'RT @eduifonseca: @Multiplus; @LATAMAirlines, gostaria de compartilhar minha frustra\xc3\xa7\xc3\xa3o com o p\xc3\xa9ssimo servi\xc3\xa7o e atendimento de voc\xc3\xaas. Como \xc3\xa9\xe2\x80\xa6'"
2018-05-18 22:06:49,"b'@Multiplus; @LATAMAirlines, gostaria de compartilhar minha frustra\xc3\xa7\xc3\xa3o com o p\xc3\xa9ssimo servi\xc3\xa7o e atendimento de voc\xc3\xaas.\xe2\x80\xa6 https://t.co/Kd4BN4K0vg'"
2018-05-18 16:40:16,b'RT @FabinhaSoares: @LATAM_BRA @LATAMAirlines segue a pior cia do Brasil. Despacho desnecess\xc3\xa1rio de bagagem (s\xc3\xb3 acontece c eles e sobrando e\xe2\x80\xa6'
2018-05-18 16:40:12,b'RT @FabinhaSoares: @LATAM_BRA @LATAMAirlines al\xc3\xa9m claro da pior ponte a\xc3\xa9rea do pa\xc3\xads! Em que nem agua eh servida. \xe2\x80\x9cPassageiro frequente\xe2\x80\x9d eh\xe2\x80\xa6'
